vacancy,salary,url,source,employer
SQL Server DBA Bi Developer,,https://spb.hh.ru/vacancy/39706709?query=sql,hh.ru, ARGO - торговая сеть
Разработчик SQL,,https://spb.hh.ru/vacancy/39676086?query=sql,hh.ru, Сбер для экспертов
Инженер SQL (Oracle),,https://spb.hh.ru/vacancy/39836897?query=sql,hh.ru,"ПАО МегаФон, IT"
Младший инженер PL/SQL,,https://spb.hh.ru/vacancy/39422512?query=sql,hh.ru,"ПАО МегаФон, IT"
Разработчик хранилища данных и отчетности (DWH/ BI),,https://spb.hh.ru/vacancy/37697076?query=sql,hh.ru," 585, Холдинг"
Разработчик Oracle,,https://spb.hh.ru/vacancy/39870795?query=sql,hh.ru,"ПАО МегаФон, IT"
Программист Java,от 3500 бел.руб.,https://spb.hh.ru/vacancy/39856893?query=sql,hh.ru,УП АГАТракПартс
Стажер IT отдела (SQL),,https://spb.hh.ru/vacancy/39905406?query=sql,hh.ru, FM Logistic
Разработчик PL/SQL,120000-150000 руб.,https://spb.hh.ru/vacancy/39650419?query=sql,hh.ru, Открытые Технологии
Программист SQL,,https://spb.hh.ru/vacancy/39459249?query=sql,hh.ru,ПАО Совкомбанк
Программист SQL,75000-75000 руб.,https://spb.hh.ru/vacancy/39860736?query=sql,hh.ru,ООО ЕРЦ
Разработчик PL/SQL,60000-120000 руб.,https://spb.hh.ru/vacancy/39767494?query=sql,hh.ru,ООО Парадигма
Аналитик по продукту (на SQL),,https://spb.hh.ru/vacancy/37817714?query=sql,hh.ru, Армтек
.NET C# разработчик,от 2500 USD,https://spb.hh.ru/vacancy/39364587?query=sql,hh.ru, ecomsolutions
"Разработчик PL/SQL (СУБД Oracle, ПП Парус)",,https://spb.hh.ru/vacancy/39715919?query=sql,hh.ru,ООО Профиль
Программист баз данных SQL,от 60000 руб.,https://spb.hh.ru/vacancy/39476163?query=sql,hh.ru,ООО КИП-Сервис
Программист SQL / Разработчик баз данных,от 50000 руб.,https://spb.hh.ru/vacancy/39746697?query=sql,hh.ru,ИП Гальченко А.И.
Программист C#/ASP.NET,,https://spb.hh.ru/vacancy/39820027?query=sql,hh.ru,ООО Розум Системс
Программист SQL / .NET,85000-110000 руб.,https://spb.hh.ru/vacancy/39153023?query=sql,hh.ru, Сталепромышленная компания
Разработчик T-SQL и C# .Net,от 60000 руб.,https://spb.hh.ru/vacancy/39896276?query=sql,hh.ru, VDcom
Администратор баз данных SQL,от 70000 руб.,https://spb.hh.ru/vacancy/37717009?query=sql,hh.ru,ООО Сима-ленд
Разработчик SQL / Программист БД,от 120000 руб.,https://spb.hh.ru/vacancy/39472706?query=sql,hh.ru,ООО Дженикс
Разработчик SQL,,https://spb.hh.ru/vacancy/39795806?query=sql,hh.ru, РТ МИС
Разработчик SQL,,https://spb.hh.ru/vacancy/39677574?query=sql,hh.ru, РТ МИС
C#/.Net Developer можно удаленно,от 140000 руб.,https://spb.hh.ru/vacancy/39347379?query=sql,hh.ru, Ultima BusinessWare
Аналитик SQL,,https://spb.hh.ru/vacancy/39911206?query=sql,hh.ru, Shop&Show
Разработчик Oracle (удаленно),,https://spb.hh.ru/vacancy/36998454?query=sql,hh.ru, Русфинанс Банк (Societe Generale Group)
Senior SQL,от 70000 руб.,https://spb.hh.ru/vacancy/39732416?query=sql,hh.ru,ПАО БыстроБанк
"Программист Delphi, MS SQL",от 150000 руб.,https://spb.hh.ru/vacancy/39341374?query=sql,hh.ru,ООО Карвиль
Delphi программист,40000-50000 руб.,https://spb.hh.ru/vacancy/39877316?query=sql,hh.ru,ООО Programir
Разработчик SQL,до 100000 руб.,https://spb.hh.ru/vacancy/39901936?query=sql,hh.ru,ООО ИТС
Oracle PL/SQL Developer (middle),,https://spb.hh.ru/vacancy/39888213?query=sql,hh.ru, Фарлеп-Инвест
Программист T-SQL / MS SQL,,https://spb.hh.ru/vacancy/37747163?query=sql,hh.ru,ООО ФК ПУЛЬС
Программист баз данных MS SQL (middle/senior ms sql developer),от 70000 руб.,https://spb.hh.ru/vacancy/39919091?query=sql,hh.ru, Мария-Ра
Главный разработчик PL/SQL и T-SQL,,https://spb.hh.ru/vacancy/39917350?query=sql,hh.ru," ВСК, САО"
Backend-разработчик ASP.NET Core (C#),от 120000 руб.,https://spb.hh.ru/vacancy/39340130?query=sql,hh.ru, Digital Sparta
Программист SQL,,https://spb.hh.ru/vacancy/39909304?query=sql,hh.ru, РТ МИС
Программист SQL,до 100000 руб.,https://spb.hh.ru/vacancy/38260664?query=sql,hh.ru, Системные Технологии
Разработчик ORACLE (Совкомбанк Технологии),,https://spb.hh.ru/vacancy/39906660?query=sql,hh.ru,ПАО Совкомбанк
Разработчик Oracle,,https://spb.hh.ru/vacancy/39913207?query=sql,hh.ru," Иннотехнум, Группа компаний"
Программист C#,от 125000 руб.,https://spb.hh.ru/vacancy/39715244?query=sql,hh.ru,ОАО Тверская Швейная Фабрика
Программист Oracle PL/SQL,,https://spb.hh.ru/vacancy/38397504?query=sql,hh.ru,АО НПФ «Открытие»
Программист C#/ .NET,60000-150000 руб.,https://spb.hh.ru/vacancy/38164518?query=sql,hh.ru, Syntellect (ООО СИНТЕЛЛЕКТ)
Программист баз данных,100000-200000 руб.,https://spb.hh.ru/vacancy/39607738?query=sql,hh.ru, Infodata
Разработчик БД (MS SQL),,https://spb.hh.ru/vacancy/39599542?query=sql,hh.ru, Компания ПЭК
Программист C#,от 120000 руб.,https://spb.hh.ru/vacancy/39841717?query=sql,hh.ru, НТЦ Комплексные Системы
Разработчик Oracle PL/SQL,,https://spb.hh.ru/vacancy/39448908?query=sql,hh.ru, Лайт Вел Организейшн
"Database Developer (PL/SQL, jun/mid)",,https://spb.hh.ru/vacancy/39526975?query=sql,hh.ru, Системные технологии
Ведущий аналитик со знанием SQL,от 90000 руб.,https://spb.hh.ru/vacancy/37737318?query=sql,hh.ru, ГБУЗ Центр Лекарственного Обеспечения Департамента Здравоохранения Города Москвы
Ведущий Разработчик (SQL),от 170000 руб.,https://spb.hh.ru/vacancy/39850382?query=sql,hh.ru, Транспортно-Логистический Холдинг Мэйджор
SQL-разработчик,,https://spb.hh.ru/vacancy/39908191?query=sql,hh.ru,ПАО РОССИЙСКИЙ НАЦИОНАЛЬНЫЙ КОММЕРЧЕСКИЙ БАНК
Программист C#,70 000-130 000 руб.,https://spb.hh.ru/vacancy/39728495?query=sql,hh.ru,ООО АНКОМ+
".Net Developer (C#, JS, SQL)",,https://spb.hh.ru/vacancy/39552950?query=sql,hh.ru, One Inc. Russia
Разработчик MS-SQL/.Net,,https://spb.hh.ru/vacancy/39890461?query=sql,hh.ru, AWG
"Прикладной разработчик Oracle,SQL,PL/SQL",,https://spb.hh.ru/vacancy/34500595?query=sql,hh.ru,ООО МультиКарта
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845199?query=sql,hh.ru, Работа-это проСТО
Программист SQL,80 000-100 000 руб.,https://spb.hh.ru/vacancy/39489361?query=sql,hh.ru,ООО Авто-Траст
Разработчик PL/SQL,,https://spb.hh.ru/vacancy/37992033?query=sql,hh.ru," Евразийский банк, АО"
Программист SQL,,https://spb.hh.ru/vacancy/39617994?query=sql,hh.ru, САМО-Софт
Программист,160 000-230 000 KZT,https://spb.hh.ru/vacancy/39781438?query=sql,hh.ru,ТОО IT Support Group
C#/ASP.Net разработчик (удаленно),от 100 000 руб.,https://spb.hh.ru/vacancy/38896628?query=sql,hh.ru, ОпенСервис
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845201?query=sql,hh.ru, Работа-это проСТО
Младший разработчик MS SQL/младший BI-разработчик,от 50 000 руб.,https://spb.hh.ru/vacancy/39467429?query=sql,hh.ru, Lasmart
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845193?query=sql,hh.ru, Работа-это проСТО
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845194?query=sql,hh.ru, Работа-это проСТО
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845205?query=sql,hh.ru, Работа-это проСТО
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845190?query=sql,hh.ru, Работа-это проСТО
Разработчик OLAP / SQL разработчик,,https://spb.hh.ru/vacancy/39856533?query=sql,hh.ru, СИСЛИНК
"ETL Junior specialist (PL/SQL, Informatica, Exadata)",,https://spb.hh.ru/vacancy/39388209?query=sql,hh.ru, РДТЕХ
"Программист LUA/SQL/ООП (на проект, удаленно)",,https://spb.hh.ru/vacancy/39928118?query=sql,hh.ru, VZV.su
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845200?query=sql,hh.ru, Работа-это проСТО
Программист C#/ASP.NET,,https://spb.hh.ru/vacancy/39815167?query=sql,hh.ru, ТКсэт
Программист SQL/Delphi,,https://spb.hh.ru/vacancy/39459973?query=sql,hh.ru,ПАО Совкомбанк
Разработчик C#.NET,,https://spb.hh.ru/vacancy/39897248?query=sql,hh.ru,АО Элекснет
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845189?query=sql,hh.ru, Работа-это проСТО
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845195?query=sql,hh.ru, Работа-это проСТО
Аналитик SQL/Python,,https://spb.hh.ru/vacancy/38326053?query=sql,hh.ru," «РОСБАНК, Societe Generale Group», с опытом работы"
Программист SQL,,https://spb.hh.ru/vacancy/39772812?query=sql,hh.ru, УК Розничные Технологии
Разработчик банковских систем (Oracle PL/SQL),,https://spb.hh.ru/vacancy/36987087?query=sql,hh.ru," «РОСБАНК, Societe Generale Group», с опытом работы"
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845188?query=sql,hh.ru, Работа-это проСТО
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845196?query=sql,hh.ru, Работа-это проСТО
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845197?query=sql,hh.ru, Работа-это проСТО
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845204?query=sql,hh.ru, Работа-это проСТО
Аналитик SQL,,https://spb.hh.ru/vacancy/39762696?query=sql,hh.ru,ПАО «МТС» 
"Аналитик в розничный блок (SQL, SAS)",,https://spb.hh.ru/vacancy/39616186?query=sql,hh.ru,АО Россельхозбанк
Программист .NET (С#) / ASP.NET,120 000-150 000 руб.,https://spb.hh.ru/vacancy/39845192?query=sql,hh.ru, Работа-это проСТО
Стажер-программист PHP (удаленно),,https://spb.hh.ru/vacancy/38894590?query=sql,hh.ru, 8d9.ru
